DILIrank_ID,Human Intestinal Absorption,Blood Brain Barrier,Caco-2 permeable,P-glycoprotein substrate,P-glycoprotein inhibitor I,P-glycoprotein inhibitor II,Renal organic cation transporter,CYP450 2C9 substrate,CYP450 2D6 substrate,CYP450 3A4 substrate,CYP450 1A2 substrate,CYP450 2C9 inhibitor,CYP450 2D6 inhibitor,CYP450 2C19 inhibitor,CYP450 3A4 inhibitor,CYP450 inhibitory promiscuity,hERG inhibition (predictor I),hERG inhibition (predictor II),Ames test,Carcinogenicity,Biodegradation,Rat acute toxicity(LD50-mol/kg)
tasosartan,0.7943140342545836,0.9748748831248105,0.924300728117593,0.683204468036226,1.5483610930823322,1.3928723697942493,1.5518309230539535,-0.6343457078847449,-0.9006476294202711,1.2837244239444876,-0.9291595456311031,2.1387777369983976,1.4591000969968373,2.0844191300415353,1.6217262992953208,2.455521359710266,-0.1931419739407619,-0.4841013939553044,-0.16450431598385437,-0.5597611144970263,-0.7809192800245405,0.832611760200241
acitretin,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
amiodarone,0.7943140342545836,0.7990464506015026,1.0856579699366091,1.0792314293913117,1.6921936994438993,1.8755238270013315,1.5268632944331277,-0.6293549329901325,2.0416146291407524,1.2435683381539855,1.7971846752840952,2.51319264954293,2.0087427016270554,-0.8843439806695998,-0.7577169920988939,2.5591187062582668,3.188162919181119,1.6524262257143478,-0.2813420364019132,-0.47498445718110716,-0.7809192800245405,0.7071199400284863
bosentan,0.6668488455863218,-1.4855832796081574,-1.4914192926266483,-1.3220195962997532,-0.6169620222955113,-0.2859850245440062,-0.9961067239322854,-0.09534201926658654,-0.9008107802608256,0.8682914636754757,-0.7083911107468959,1.816159353857259,-0.7959252457157119,-0.22696020132548894,2.205905246105837,2.224390817592344,-0.018227961245695094,-0.522029846174964,-0.3767758719030503,-0.20067971118083244,-0.7809192800245405,0.3923310430651818
cytarabine,0.7299842134675225,0.9201600386442997,-1.479988440793474,-1.7126453980411092,-1.167066903488826,-0.9979360112547854,-1.0616246146394162,-0.6217374344667761,-0.8185827566213248,-1.200659592848799,-1.0678887708923688,-0.9249869772123486,-0.9135925315309519,-0.9644874577099749,-0.9881973049528153,-0.2959792848877157,-0.008474631881974618,-1.0738644085124966,-0.9629281331600346,-0.8145556160739112,-0.27331241518667193,-0.055202123417465575
danazol,0.7943140342545836,0.9651857960813868,1.4610537707188374,0.7123010375682539,-0.46325855079148337,-0.8954727949241124,-0.8241665296711387,-0.7680459405877872,-0.9006476294202711,1.1544948387641447,1.7973383067627897,-0.512279630430307,-0.7921192957702055,1.7042557831323422,2.126655476993758,2.2139188836452535,-0.19798634283002706,-1.0126579791794843,-0.521693918404777,-0.7971357549815993,-0.6795367871841456,-0.37243566622827157
dantrolene,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
deferasirox,0.7823695051959781,0.783800387165527,0.8353388812420165,-1.6826776737326734,-1.0501833257701665,-0.8213914084690718,-0.9180164812245967,-0.4331386779229956,-0.8304927679818083,-1.2486643681347174,-0.49315340909569605,-0.4564133737166464,-0.7112428594281943,-0.3476935859186401,-0.7346689608135017,-0.44905651933571816,-0.01790500331974412,-1.067678652356501,-0.46710419357079314,-0.6661383995674122,-0.670741045796166,0.26545392357984277
felbamate,0.716503959244239,0.9686054738614187,-1.0553902777727981,-1.6865107547488685,-1.1459150496121246,-0.9639419551325588,-0.9766284321004356,-0.905160914008196,-0.9006476294202711,-1.518075198256449,-0.9913802945024348,-0.8410026045368457,1.7225035494754268,-0.8845167036804626,-0.7577169920988939,-0.3161377577358646,-0.0057617853039861125,-1.18390575486653,-0.6624882806564546,-0.6240984681312989,-0.3337252705093732,-0.06245457276505392
flutamide,0.7854409555253339,0.9472324877362193,1.2402229664634488,-1.7389542722886315,-0.9427005719967078,-0.9812596818363344,-1.064457820724049,-0.6209494173781532,-0.8711173272798948,0.9683166228263624,1.7974919382414847,-0.3086082773119619,-0.8714099196349225,2.227951952068586,-0.3348742642861228,-0.41700492150480245,-0.005180461037274251,-1.0126579791794843,-0.2944985528187365,2.723998833811089,-0.7633277972485815,0.6444555181375256
isoniazid,0.7758853322784494,0.9814292655365385,1.1451315323729814,-1.7710127680604464,-1.1814815002047998,-1.066565520784563,-0.9792845628047786,-0.9259120306752694,-0.9006476294202711,-1.4478020481230707,1.3940556751893425,-0.8574665013829246,-0.9050291441535625,-0.968632809970684,-0.1907354224782473,-0.3134823744849952,-0.0057617853039861125,-1.151349143519183,2.510588566798021,-0.43271226093042975,-0.7369405730846431,0.23236971644365292
ketoconazole,0.6502971410336826,0.5267546073664607,1.4610537707188374,0.9483839819748271,1.6649313100028182,1.8755238270013315,-0.375457516017436,-0.6133319188547971,-0.9004844785797165,1.2839069516071717,1.7971846752840952,2.5133776371479426,2.0087427016270554,2.227951952068586,2.126655476993758,2.847470887444218,-0.04542101861077014,1.7769552641179505,-0.5448650965717198,-0.7397663457842515,-0.7809192800245405,1.375323138345622
lapatinib,0.7943140342545836,0.45508386055995836,-0.9781906117690391,0.9675493870558036,1.198807122719961,-0.7200506373877177,-0.6938390497780348,-0.2954983597768382,-0.6604895921239515,1.1397100980867327,1.2256755745400099,-0.16764772229272568,-0.6541536102455981,1.5854223516586825,2.145271194570421,2.7420035526913797,2.8251582104121846,1.779234226912265,-0.23598150965137246,-0.2640880055568485,-0.7809192800245405,0.6523598730444478
leflunomide,0.7943140342545836,0.9891235405416101,0.832025590855589,-1.9060417584036895,-0.8750146395912644,-0.8948313976387874,-0.9969921008337329,-0.7840689547231223,-0.9006476294202711,-1.0195921514661717,1.8099360880157507,-0.8200990051704761,-0.8714099196349225,-0.8845167036804626,-0.1917991777683424,1.439743766842505,-0.005309644207654695,-1.0670275201295543,-0.2505125874848791,-0.32888988882024967,-0.7429587119290502,1.0133525765255345
methotrexate,0.4975778052129405,-1.777395783504215,-1.2922905404023597,1.101532991667357,-0.8640470116551972,-1.0535772257567313,-0.9495358989161352,-0.7714606813051537,-0.7133504644636305,0.8765052084962603,-0.9913802945024348,-0.819914017565464,-0.8714099196349225,-0.8843439806695998,-0.7619720132592741,-0.298634668138585,-0.025655993542568305,-0.7235552704150422,-0.9629281331600346,-0.8979386845024454,-0.7209693584591014,1.392924588447634
mexiletine,0.7943140342545836,0.908333652988356,1.2110660110628875,-1.4915463157887539,-1.0252711423153853,-0.9902392438308848,-0.7659087295558791,-0.6902949211769808,2.0416146291407524,-1.065589122462565,1.7973383067627897,-0.8828098032695849,2.0089012828747848,-0.8845167036804626,-0.9036287593902611,-0.4383227870399506,-0.06324829612326578,-0.6592559630040318,-0.41801271440354165,-0.4982109386375233,-0.6098652567162028,0.6907408128502246
nefazodone,0.7943140342545836,0.9599137928371708,0.8696314367415403,0.6898252443369269,1.6923503798429864,1.873118587181363,1.6306294672828001,-0.6133319188547971,-0.9004844785797165,1.3016121348875294,-0.8202348272365986,1.9676642023621858,-0.8029028206158071,-0.2640956486610075,-0.8289885965352604,2.339582091010337,5.007707873989108,1.5954521558564907,-0.19238827615085324,-0.4034468942953455,-0.7809192800245405,0.913122096777964
nevirapine,0.7871473168194203,0.961623631727187,1.4612194352381587,-1.2990211102025815,-0.6660029872096405,-0.834700402139566,-0.6375290788459601,-0.16179812707379612,2.0417777799813073,1.1021093995738078,1.3468908112300861,-0.6236421686476036,-0.906297794135398,-0.7022939272201273,-0.7577169920988939,-0.459304054698228,-0.008668406637545149,-0.9454285767472125,1.999055353875259,-0.8668151993508478,-0.6975912037173667,0.7226026970626636
oxandrolone,0.7786155103489878,0.9304190719843957,1.0883086022457509,0.8083022939284178,-0.4461803872910358,-0.7420184944100997,-0.7809601368804902,-0.5894287338332316,-0.8430553827045096,1.2211174356438412,-0.8799974724488162,-0.6023685940712098,-0.9394412749108495,-0.8572264679641282,-0.7836017041578729,-0.2955304877185547,-0.01609643893441845,-0.752042305343971,-1.0349944245775597,-0.8942224474694187,-0.6580103674714587,-0.21874893061533027
oxymetholone,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
pazopanib,0.7943140342545836,0.8236966279325661,0.8205947390224144,-1.7696189204181936,-0.9226454809136134,1.3322603263310344,-0.8195625697836106,-0.5868020102044882,-0.7198764980858131,-1.1679871412283451,-0.3699409631825894,-0.07903865949191967,-0.6411499479317846,-0.5019352346191897,-0.23931358072591993,-0.45088910777645896,-0.04794009043318803,-0.751391173117024,-0.45453677490397676,-0.6772871106664919,-0.7658739329135231,0.4970433735331722
pentostatin,0.4878515458366475,0.8695773048146608,-1.172515092933008,0.7569041621203444,-1.0584873869217604,-0.896595240173431,-0.8834867820681356,-0.6259401922727658,-0.714329369506958,0.8819810383767833,-0.9492852693401016,-0.8286084350010335,-0.8682382946803339,-0.8746714920612788,-0.9548663058631714,-0.30286084148151793,-0.0058909684743665555,-0.6366291181176255,-0.6673974285731799,-0.5546512885766145,-0.77189207175793,0.39559057086185073
propylthiouracil,0.6502971410336826,0.860315677493741,1.4612194352381587,-1.334912686990592,-0.9249956868999136,-1.0333732112689926,-0.8647167917574441,-0.2652910380462885,-0.7064981291603388,-1.2848048453461691,-0.9913802945024348,-0.8200990051704761,-0.8714099196349225,-0.8843439806695998,-0.9261449130306056,1.2071172341607128,-0.012414718578576933,-0.9620324485343599,-0.7602785071576199,-0.8698346419401818,-0.6982856043532597,0.3198065495892976
stavudine,0.7753734238902235,0.9081911664141881,-1.4917506216652914,-1.7072442384273796,-1.0710218188486942,-0.7489135152273438,-1.00974152821458,-0.30048913467145083,-0.8608388243249573,-1.1656142816134518,-1.036087054802577,-0.819914017565464,-0.8714099196349225,-0.8845167036804626,-0.9279178385140974,-0.3096301987830299,-0.03540932290628887,-1.1170019185477318,-0.5982766259056895,-0.5760196515165177,0.11439460652031827,-0.004842418958930166
sunitinib,0.7837345942312474,0.7104198014690086,-0.9931004185079625,1.1844669263814005,1.417376279445872,-0.34595567072189615,-0.683745753101531,-0.8310873076776304,-0.6722364526438801,1.1015618165857555,-0.46611426884543816,-0.3328416535685497,-0.4931936438002227,-0.406937578644607,-0.3467528650255171,1.9670804406066962,-0.08811605642149356,1.776141348834267,-0.28880394123533526,-0.5084305904783466,-0.7809192800245405,0.7278994297322506
tolcapone,0.6306739861516879,-1.7704139413699829,-0.905960881344921,-1.474297451215875,-0.6476713805164994,-0.9331548854369573,-1.0281573677646925,-0.26030026315167587,-0.8719330814826677,0.8889170895587789,-1.0150395422214105,2.396465470780282,-0.8561861198528967,-0.8389178288126631,-0.4520646387449243,-0.43907078232188557,-0.10432854430423424,-0.9438007461798453,-0.9629281331600346,-0.0994122520308581,-0.6496775598407415,0.38401924718367614
valproic acid,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
zidovudine,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
maraviroc,0.7891949503723241,0.7582952903894555,-1.4915849571459698,0.8478527207773418,1.7498520863077955,2.042768169149832,-0.3844883604122027,-0.7210275876332791,-0.6115443399575822,1.4281038051276107,-0.9254723901424314,1.9730288429075376,-0.728686796678432,1.6562387861124623,1.7908633904204296,2.25954659584329,-0.006278517985507797,1.8694160403444162,-0.40681985715340824,-0.32726403511830043,-0.7809192800245405,0.7540571403005192
tipranavir,0.634939889386904,-1.3975265767723355,-1.018778419002775,0.5971343761271136,-0.44179333611660904,-0.9525571533180397,-1.0187723726093467,-0.7357372399542427,-0.9006476294202711,0.8702992679650008,-0.6323435287930457,-0.19854065232974996,-0.7531083088287649,-0.25528677510700076,-0.2494192559818227,1.3256744863474137,-0.10878536368235815,-0.73364781993272,-0.3632266236528888,-0.378362294322416,-0.7809192800245405,0.6446999827222758
abacavir,0.7943140342545836,0.908476139562524,-0.9699073858029704,-1.2894384076620933,-1.0838696115738016,-0.5234623694355971,-0.7455450608225814,-0.7964145557782166,-0.9006476294202711,-1.4147645411772485,-0.428320925086555,-0.7527635169460641,-0.6527263790160331,-0.8225091427806899,-0.27565855313749976,-0.3381288190247543,-0.0673821575754388,-1.0126579791794843,-0.47790431898758856,-0.6963328254607531,-0.736014705570119,0.561989464881801
acarbose,-2.3568233675349632,-1.813872346491222,-1.2087956226643883,0.6039293833830962,1.1999038855135677,-0.8574700057686044,-0.9072148830269345,-0.5300647798236295,-0.800962465841432,-1.105745208253067,-0.9523578989139946,-0.7472138887957005,-0.8306545389684579,-0.7750103147933984,-1.0326977345884572,-0.394976460451816,-0.08882656385858578,-0.9400567358749005,-0.7512456749908456,-0.9334752011307623,0.0414825397515408,-0.26495273713311285
acetaminophen,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
acetazolamide,0.6502971410336826,0.908333652988356,-1.2934501920376094,-1.7804212396456531,-1.1014178162715091,-0.9939272782215036,-1.0343550060748266,-0.4604566036619278,-0.9006476294202711,-1.4952592404209366,-1.0242574309430892,-0.8200990051704761,-0.9338909312403194,-0.8845167036804626,-0.8867859672970899,-0.3338278461536279,-0.0022738397037152156,-1.12904786474625,-0.8280247484084271,-0.5502382570998957,-0.6191239318614443,0.08780965866138479
albendazole,0.7847584110076992,0.9081911664141881,-1.4915849571459698,-1.478653225097915,-0.7349423628077771,-0.445853297911269,-0.8693207516449724,-0.5723550302463992,2.0416146291407524,-1.1904380437384896,1.7971846752840952,-0.819914017565464,-0.8714099196349225,-0.8843439806695998,-0.7644541089361624,-0.3622890666312555,-0.016419396860369424,-0.9825431136831884,-0.7198271283238045,-0.8554342234372039,-0.7809192800245405,0.23554775604540534
allopurinol,0.7891949503723241,0.9800043997948584,-1.040149141995232,-1.6131595225753133,-1.0807360035920681,-1.0502098900087748,-0.9082773353086717,-0.8069214502931905,-0.7603379065433453,-1.207778171693479,-0.9563523173600554,-0.8942790347803367,-0.8712513383871929,-0.9142250615488776,-0.8057632727015192,-0.3199525336737332,-0.029079347557649026,-1.1288850816895133,-0.5617525654052543,-0.8266333864312476,-0.705692544469453,0.2628463013425075
atomoxetine,0.7943140342545836,0.9450951891236993,1.4037338470336427,0.7462760738481666,1.5681028233672532,-0.752761898939294,1.6738358600734486,-0.4938159937469696,2.0417777799813073,1.0661514500250402,1.830676337639528,-0.9124078200715245,2.025552313886375,-0.8843439806695998,-0.7245632855575992,-0.3871973095196918,3.963261941463542,1.7071213327778911,-0.6891940453234396,-0.6600995143887441,-0.32099459218466614,0.5952366484078243
atorvastatin,0.6146341899872748,-1.543432828720364,-1.4914192926266483,0.591733216513384,1.4729978211216417,1.9294011989686337,-0.8158439867975302,-0.6104425228631793,-0.9006476294202711,1.1802312392026029,-0.9154863440272794,-0.47213732014267684,-0.8414380638140595,-0.3948469678842056,-0.46802096809634963,1.9154687661531795,-0.003694854577899645,-0.4212671340549246,-0.9631244990767035,-0.49379790716080424,-0.7749011411801334,0.6376105097645207
azathioprine,0.727254035396984,0.8861057474181484,0.8300376166237327,-1.6753599736108458,-0.9105810901839394,-0.5411007947820353,-0.8799452744623449,-0.6036130414284465,-0.763111470832773,-1.1533849282136173,-0.9915339259811294,-0.819914017565464,-0.8714099196349225,-0.8843439806695998,-1.0101815809481125,1.9551125160957354,-0.16323606999769844,-0.9662648080095149,2.6274262872160796,-0.8201299716234514,-0.68277732348498,0.7869783710468756
bexarotene,0.7864647723017856,0.8570384862878772,1.3076484258272472,0.7724107171404072,-0.49067762063165155,-0.6211151061263323,-0.8804765006032135,-0.5671015829889123,-0.9006476294202711,1.1701922177549773,-0.8571063821233138,-0.75590830623127,1.478764171715287,2.1168910560837557,-0.7273999663311858,-0.4213432941400256,-0.016677763201130312,-1.061492896200505,-0.8568905381587709,-0.5219019497230678,-0.6258364713417442,0.3469421184965667
bicalutamide,0.7040475217974077,0.7954842862473027,-1.0157964576549905,-1.496773244447202,-0.7730156997858391,-0.9411723515035204,-1.0710096097947621,-0.34671947053733587,-0.7327654144896237,-1.0789136418385044,-0.9096483478368828,-0.2975090210112346,-0.7845073958791926,2.052119927010177,2.112294780577475,1.4547036724812055,-0.00014231739243857115,-1.0167275555979027,-0.5705890316553597,-0.09662507425608821,-0.7809192800245405,0.5314313917880295
bortezomib,-2.095408817280911,-1.3593401748953122,-1.0971377366417838,0.7072483398650874,-0.8794016907656913,-1.0729794936378132,-1.04852103649799,-0.41553962961041463,2.0416146291407524,-1.0192270961408036,-0.9153327125485847,-0.6713689707407309,-0.8829863507191711,-0.7259569797083414,-0.5802471512013745,-0.30368363629164646,-0.0016279238518131776,-0.9897055681796046,-0.6304806362394065,-0.5604579089407187,-0.7677256679425712,0.543980573805205
busulfan,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
carbamazepine,0.7878298613370549,0.9904059197091223,1.075386769738684,-1.4488597317447607,-1.020100689145525,-0.8133739424025087,-0.8239894542908491,-0.4998574580930798,2.0288888635774964,-1.200842120511483,-0.9913802945024348,-0.819914017565464,-0.8715685008826519,-0.8843439806695998,-0.7422925403925162,2.089003671562105,-0.01990734246064041,-1.0126579791794843,-0.26033088331832943,-0.7425535235590214,-0.7299965667257119,0.2664317819188437
chlorzoxazone,0.7943140342545836,0.9835665641490583,0.8205947390224144,-1.8438413073681568,-1.18242158259932,-0.9548020438166771,-0.9698995676494329,-0.7039538840464468,1.6423845223037323,-1.048979105158312,1.7973383067627897,-0.9066732043161486,-0.8883781131419718,-0.8843439806695998,-0.9727728532464377,-0.338166218788851,-0.08307791277665788,-1.1632323066609647,-0.7321981810739518,-0.8863254437742373,-0.7010632068968321,0.36886244292916537
ciprofloxacin,-0.9120472598319205,-0.4284753858557895,-0.00772785758444387,-0.32228237489391,0.3505394420647046,0.5305137196747519,0.6239559303367465,1.4612544031267891,0.5866354330751427,-0.06844050121932607,0.39821643029064346,0.8579235598944726,0.5924535781554814,0.6744811923678677,0.7154067921343622,-0.6628709706768444,-0.6434099143016596,0.4090892383591628,0.8302854178613325,1.3125255557046798,1.533749506285849,-1.4554952648664483
clarithromycin,-1.8392839870385265,-1.8348178728939175,-1.4447018981780215,1.0217352141483824,1.678405824324272,-0.4668590590056636,-0.9674205123253793,-0.6133319188547971,-0.9079894172452265,1.1493840642089899,-0.9803188280364202,-0.7794017320678095,-0.8756916133236171,-0.8515266086056531,-0.2639572449464546,-0.32702108908801913,-0.005051277866893898,-1.062144028427452,-0.9305277569096485,-0.8461436308546374,-0.7809192800245405,0.7639172118854426
clomipramine,0.7675241619374255,0.9668956349714026,1.3823631240411856,1.0050090424413485,1.693760503434766,1.8753634776800001,2.132638170403655,-0.6072904545086872,2.0416146291407524,1.2837244239444876,1.6847264328796139,-0.8395227036967488,2.0089012828747848,-0.8843439806695998,-0.6977921107568744,-0.43570480355317803,-0.06919072196076438,1.7160744008984112,-0.8849708642424391,-0.7711220957504132,-0.7732808730297163,0.7793999689196202
clozapine,0.7779329658313531,0.9413905381953315,1.0112746007613131,1.1907392407715383,1.414556032262312,1.718221142775369,2.0492356662872804,-0.5111523696966765,2.0417777799813073,1.0427879092014753,1.2772957513814112,-0.8868795305798518,2.0089012828747848,-0.8845167036804626,-0.9045152221320069,-0.4493183176843954,-0.11446942317909596,1.5752670568211355,-0.9629281331600346,-0.8024778457165749,-0.7809192800245405,1.057437689975482
cyclosporine,0.5770942415173718,-1.80475320574447,-1.1663855057181174,1.152234199654304,1.7113087081324736,-0.43029941374213704,-1.0556040517095717,-0.80508274375307,-0.8528444331377836,1.1010142335977033,-0.9913802945024348,-0.8495120343674032,-0.8768016820577232,-0.8845167036804626,-0.3682052633757667,-0.29007012216042904,-0.00944350565982763,-1.0907938464131175,-0.9631244990767035,-0.7657800050154375,-0.6059303197794751,0.8903868903961982
dactinomycin,0.38802941013258707,-1.80475320574447,-1.095812420487213,1.1356822589025515,-0.6650629048151203,-0.8545837179846417,-0.8241665296711387,-0.7948385216009705,-0.805856991058069,1.3169444585529937,-0.9913802945024348,-0.8200990051704761,-0.8712513383871929,-0.8843439806695998,-0.811791219345391,-0.3382036185529478,-0.04865059787028025,-0.4326619480264961,-0.9631244990767035,-0.782270806849493,-0.7415699106572639,2.1109985620538043
darunavir,0.7322024831498349,-1.2147163021147955,1.1973158559592136,0.9781774753279814,1.5394303103343918,-0.8617994374445482,-0.9426299590848433,-0.0483236663120785,1.6975295064111748,1.1172591955765883,-0.7275950455837267,-0.4368046875853615,-0.8005241018998654,-0.46324528018590494,-0.18453018328602644,-0.3961358531388153,-0.008862181393115858,-0.9859615578746598,-0.33475356573588294,-0.5435025774775349,-0.7809192800245405,0.6209869180015091
diclofenac,0.7171865037618737,0.9309890182810675,1.4612194352381587,-1.7119484742199826,-0.9427005719967078,-1.0005016003960852,-0.9849509749740439,-0.5820739076727501,-0.9006476294202711,-1.2957565051072153,1.3081756785990353,2.113249447506725,-0.7523154025901176,-0.8708715858222955,-0.8176418734409135,-0.4157707292896096,-0.028885572802078405,-1.0038676941157005,-0.9631244990767035,-0.24504229076258732,-0.7158770871292185,1.5145049752633861
didanosine,0.7874885890782376,0.7441891195468239,-1.5018561573438949,-1.35860809690889,-1.1300903293043705,-0.4921942517760022,-0.8013238056137876,-0.6571982034548131,-0.6821886539177086,-1.023790287707906,-0.6670642429780359,-0.8188040919353912,-0.8577719323301911,-0.8188819595525695,-0.9880200124044661,-0.3903014899397221,-0.032954842669061166,-1.012820762236221,2.5351343063816465,-0.799690667941805,-0.4286266907480992,0.24548931582524564
diflunisal,0.784929047137108,0.7181140764740804,1.4610537707188374,-1.5291802021295802,-1.1233530721436435,-1.0304869234850305,-0.9892007841009929,-0.6353963973362424,-0.9145154508674092,-1.3726006510972215,-0.9915339259811294,2.0943807117954885,-0.8913911568488311,-0.8843439806695998,-0.7577169920988939,-0.47003778699399557,-0.008474631881974618,-1.084933656370595,-1.067787532661284,-0.5056434127035767,-0.7531432545888158,0.8045798211488878
diltiazem,0.7581391748199497,0.2925066794342741,1.4612194352381587,1.1839442335155557,1.709741904141607,1.9731765636920668,-0.7278375227936271,-0.37482541336489106,2.0416146291407524,1.2835418962818035,-0.9915339259811294,-0.8200990051704761,-0.8714099196349225,-0.8843439806695998,2.126655476993758,-0.3382036185529478,0.0006327816298439101,1.6662627855369703,-0.5413305100716777,-0.724901397652145,-0.7695774029716196,0.5108148784740987
disulfiram,0.7615518974081228,0.949084813200403,0.9001137082966727,-1.5593221573932976,-0.9398803248131476,-1.0543789723633874,-0.8597586811093368,-0.7706726642165307,-0.9006476294202711,-1.4479845757857548,1.7971846752840952,2.51319264954293,-0.8714099196349225,2.227951952068586,2.126655476993758,1.3555942976248148,-0.0868242247176895,-1.0271456712290536,-0.9629281331600346,2.9358243446936045,-0.7269874973035084,0.7788295515552031
dronedarone,0.7943140342545836,0.8761316872263888,-1.011157851113992,0.7692745599453383,1.5850243064686138,-0.30618903903174466,-0.6747149087067642,-0.4664980680080377,-0.666689324065025,1.202499614050063,-0.44475949330688225,2.0065115994147313,-0.72361219675109,-0.2442325024117767,-0.2061598741846252,2.43682147766189,4.547169871582968,1.7196556281466198,-0.20024291281761353,-0.11172228720275859,-0.7809192800245405,0.6854440801806376
duloxetine,0.7943140342545836,0.9684629872872507,1.045567156260837,0.9109243265892824,1.2885849913966256,-0.3544541847524527,1.7793727867260163,-0.10532356905581176,1.6441791815498326,0.9900374146857704,1.6871845365387284,-0.5703657384041129,1.6988749435637414,-0.3134944297677905,1.6210171291019242,1.8387992497548398,3.184287424069707,1.4486218386799552,-0.2344105823180206,-0.8459113660400732,-0.6304658089143653,0.6387513444933547
efavirenz,0.7881711335958721,0.8798363381547567,0.9122072182071329,-1.649399561273887,-0.816886211530108,-1.0019447442880667,-0.9975233269746016,-0.6487926878428341,-0.9006476294202711,1.0334789984045862,1.473022255238391,-0.4323649850650707,-0.7870446958428636,-0.23939625810761608,-0.6279388467073014,-0.412105552408128,-0.022232639527487587,-1.0719110118316562,-0.5425087055716918,-0.7771609809290815,-0.7809192800245405,0.6156086971370052
erlotinib,0.6849362753036387,0.9074787335433482,0.9426894897622653,0.7199671996006444,1.2840412598231121,-0.4586812436177695,-0.6458516217195686,-0.6248895028212685,-0.655105614385651,1.0059173213392871,1.6005363825549477,-0.2037203052700892,-0.41120713872410547,1.707364797327874,1.9908493849582938,2.2958243670171385,-0.11647176231999225,-0.6939287540889564,1.8504063549568208,-0.9058356881976267,-0.7593928603118539,0.4967989089484219
erythromycin,-0.03941409403608232,-1.8375251178031093,-1.4915849571459698,1.0886399009765182,1.6923503798429864,-0.42564928342353076,-1.0090332266934219,-0.6133319188547971,-0.9184310710407186,1.1231000807824796,-0.9913802945024348,-0.819914017565464,-0.8712513383871929,-0.8928074082018809,-0.3029616055832721,-0.3116497860442544,-0.003824037748279999,-1.0487958177750396,-0.9631244990767035,-0.8556664882517679,-0.7809192800245405,0.3613655289968269
estramustine,0.7943140342545836,0.9500822192195792,0.9884128970949637,0.9638905369948899,1.279184167451425,-0.48241294317479555,-0.4239761702167708,-0.18333726082949245,-0.4723766729645382,1.3923283832415272,-0.5564495783178903,-0.42663036930969495,-0.37156182679174693,1.6182397237226294,2.2186703095869773,1.6559144033217266,-0.11149821026034666,-0.7007656424718992,-0.36008476898618463,-0.6635834866072065,-0.7809192800245405,0.813462034394811
