DB_ID,PC-1,PC-2,PC-3,PC-4,PC-5,PC-6,PC-7,PC-8,PC-9,PC-10,PC-11,PC-12,PC-13,PC-14,PC-15,PC-16,PC-17,PC-18,PC-19,PC-20,PC-21,PC-22,PC-23,PC-24,PC-25,PC-26,PC-27,PC-28,PC-29,PC-30,PC-31,PC-32,PC-33,PC-34,PC-35,PC-36,PC-37,PC-38,PC-39,PC-40,PC-41,PC-42,PC-43,PC-44,PC-45,PC-46,PC-47,PC-48,PC-49,PC-50
DB00006,27.24232740315678,-8.750132945922147,-5.752545091818308,-17.54941253094102,-12.715510597316289,2.173080925313851,-0.07046446001426274,1.7993330791727107,-3.22682605282075,-5.952916040088958,-11.32962457155449,7.65583484200785,-0.5739121059716369,-0.9784261180603719,-9.165480112998967,-2.5206637267158927,3.747477411480385,1.38521797419469,-3.0054308008972055,-3.2790719049992263,-0.1363318086446612,-3.636478124608509,0.8619973754273083,3.7093313492581843,1.3954321555713687,5.171142527549868,-5.839470649826348,3.080591154363232,3.8240567415613,0.18526167898992052,0.3780762446946859,1.6034288405176158,2.6951674123901666,-0.08647264600355772,-0.3898460783890047,-1.5512167860123334,2.1217817807199393,3.210822108170855,2.649676409089674,-0.8958151710847138,0.3380452886206719,-3.3243669554924944,-1.3319771682502461,0.3558184430055731,5.742150368978234,-3.4717501944578575,4.006414707575709,5.073498794593825,-1.2532995968626175,0.10600496502631408
DB00014,5.800578297197839,0.8350502332081152,-1.4429586777849064,-15.33465356102296,-17.56991855968978,0.6047556417763199,0.10179159431338633,2.4615444757264857,-2.0738769586554024,-6.2455542911646775,-12.12093235961835,7.43277615565508,0.02029724208167611,1.118110950559891,-10.503392136112227,-0.6727061660478817,3.078418997226095,0.2753011749576246,-1.1800134001936624,-3.83744006611029,-0.3839433794468657,-3.352934130576825,2.050795259411316,2.58776010038722,1.4206399119869706,5.849009493158745,-4.8338055626757415,1.6199109795304936,5.7323063926869615,1.991164286144676,0.8884723590465693,1.296331273975919,1.0591466842688062,-0.2550158460373924,-0.6262295113829157,-0.3409471920057288,2.052264459753904,1.7190649304608867,1.231378307152134,-1.177269040790837,-0.16040415074780717,-2.2782244772746276,-2.215996884867553,1.361703064793466,3.298301391202529,-3.0821177616837607,1.4597883757076242,4.874542783220218,-0.3854116497656853,0.3679184729241682
DB00027,27.238373830926577,-15.83090208978842,-5.219865488859077,-14.644316564725857,-15.513004146106955,1.1541631143900546,-2.0198235079094613,-2.689668083671538,-1.5359668076092061,-4.833593881550475,-10.345521768601907,4.951327682859585,-1.5408736505988816,-1.4091115604164375,-9.189018056259638,-1.9788673106782138,2.530944373791336,1.8887158881688801,-3.4082157337482495,-3.6161339493996123,-0.07974048044537022,-4.152177156546197,1.1921423976641612,2.5486002392968983,0.43707901506553853,4.2489849739052925,-5.367048425161743,2.8441665096837383,3.9867756953562696,0.8808097245667925,-0.1538608210314357,1.4880026150835073,1.5496422736847628,1.360146574687475,-0.4533542148849215,-0.9755759312574611,1.1320718656735278,3.051622714202755,1.1261479457721773,1.6031891964845393,-0.5295312462872721,-2.3486764985295348,-0.886841852754129,0.32247747229351487,3.0255746873257348,-2.32074875517364,2.453323855528332,4.508985826810219,-0.30173864638452474,-0.3758759445007374
DB00035,2.3298391895226005,3.037345023612375,-2.723350595306355,-17.145921768004747,-17.225122729561207,4.841463070548185,-0.28347599431286535,5.668081855879312,-1.0212604755193913,-4.332017893330699,-11.703151039562155,9.792033069393534,-3.8497327594310864,-0.5230809448040621,-8.079814814779283,-0.5769795198748018,2.8318874606941384,0.05216322932010648,-2.8919145953818153,-3.896148145669596,0.20393965673443323,-1.666133103844056,0.5783288685041234,0.3842819742553558,1.027836338093627,5.59901693701951,-3.448928479689068,1.8995576020890577,5.394532895409633,1.6943167424756675,1.7660377701792438,-0.015255887863216274,-0.9065855214469083,-0.22384738230592344,0.03942206978160166,0.28327243854053336,2.074702281586007,0.9525669746237648,-0.09634923226540223,-1.3142532134477096,0.2205685694995303,-1.3944440867536756,-1.4163144426083263,0.5681380123637614,2.1835833923366224,1.8371702073863054,-1.9010054601640993,-0.813078310213458,-2.089729254633433,-0.12451999823874633
DB00080,18.890992734314224,-3.723038255405309,-0.07776688454873634,-15.886037604737608,-19.080270002657713,0.9889399993168502,-5.296259578893971,3.1067603303362445,1.7677193856836013,-4.364232277195193,-9.544374606476685,7.915143119986262,-6.038751428022591,-2.640602059936651,-9.14154028996565,-1.683910931367453,4.107594569958393,0.6040726325995454,-4.315394154022442,-1.3817196010294515,-0.2306697458824921,-2.2172356009107026,-0.407268190633261,2.457740165399398,0.45109983992181124,5.327392310308158,-4.911666952083247,2.6786849536269726,4.441313704929833,3.1897380220889184,1.5352911444170259,0.38473365355456046,0.81720336552142,1.1239083126422547,0.16761638699126413,-0.841005939480049,0.8438637160862921,1.092868674097017,-1.276321074821794,-0.27214654622757073,-2.2517517467097834,-1.4540335368286044,-0.39030747264113086,0.8545431811219472,2.8647521157770366,1.9812484094137213,0.4843837390582248,-1.2255491219692256,-2.212563905571228,-0.3942920189135727
DB00091,35.740269668313616,-3.2936577052514266,-4.189438793384755,-6.2228358938420865,-14.593551520820872,-2.7530906137952442,-3.1984000557979706,-2.175129154405479,5.198532095666841,-5.581000331520758,-7.011457474959664,1.6825794656405608,-4.827493112897933,0.7383458886568219,-3.7065967165830105,-1.3931033189160515,5.024769949052232,-0.27916966511652785,-3.0880233793025242,0.6826896295371639,-1.4107811258258756,0.4787467361112896,-2.6868348040856755,1.5884692851049345,-0.34185475600157555,3.1615728595768884,-1.5386199193935544,-0.16306077815695963,0.7743662598733548,1.836818106709073,1.1484829595401607,0.7994579789930057,0.3112041814856347,2.487706903700389,-2.5767052872696414,1.1962962321755668,-0.1203484080589526,0.7570563843160741,0.12509057500093304,3.0881008705740474,-0.6068569341577158,0.04945391625909996,0.24975350235406774,-0.05130070190366276,-2.239755257686892,1.0329602536585178,-1.872411035288335,-1.545544814272904,-2.5370381310411836,-0.9282309588831116
DB00104,-1.369171165086494,-0.3936545938243167,2.1198864385832947,-18.74334360762575,-18.997199754569987,2.5866380920144745,-6.1734432421514995,4.447909138610251,2.754441137517478,-3.003408814848945,-11.532105301416873,6.418716391338071,-3.5090500520152146,1.6219882353764505,-9.151861627181859,-0.14386672804370423,1.0731198951461531,0.11449798525222019,-3.630499404120964,-2.8626574495168096,1.7890521156753891,-3.975924271336514,0.48184356196498374,-0.7286407560484639,1.3010011577628113,4.6080243664373866,-3.3880673229330767,2.1970805623855063,2.2397579225888595,3.5285270531876316,1.9052340979745779,-1.202986995355922,-0.7274421606812758,1.3272339479013393,2.5744177452651447,-0.6813882458130204,-0.10640823626219008,1.429572443730534,-0.3834469995682471,0.1897575666788739,-2.112182928836457,-0.33269582749786597,-1.668805271541295,1.0919752793561148,0.30786685614933723,1.7991576461204055,-3.087452926011954,-2.9510206190239163,-1.9301638558734409,1.6735344613924745
DB00115,25.999420504421117,5.861255280415798,-2.5352789754939247,-6.0466382549184745,-14.480139908315733,-0.7761492673871395,-5.329230221378025,-0.5171718285783748,1.6212326690282255,-1.5877440195676884,-0.8850994358304712,3.1050884293071617,-3.8641911515145777,-2.9009429953218007,-3.5872840109645145,-1.6305971356524296,3.00918908540424,1.3900467098506506,-1.115875756874492,-2.296174590362345,0.1079929329225682,-0.05684889706917661,-1.3596884969481133,3.2045718495400166,-1.4022395601552138,0.005531668743352547,-2.011118020832238,0.29564700350799933,3.1110161028600123,-1.1732374743857703,1.0201012958997033,0.38934216948579925,-1.413635796364304,-0.0057337413858805,-1.8543558415947619,-1.0394879946305184,-0.25324261435593387,0.17773618603170083,-1.4832613628485811,1.525038388823634,-0.9072488587153663,1.6834478517935998,0.1435813261016914,-0.1821878386797242,-0.6650143037345257,1.1407648589730905,0.43664148795345925,-0.8247828429791831,-0.22394428445327172,-1.0035874626741756
DB00120,-20.321159484266534,-13.10708147344909,14.630764148969334,-7.232420233463948,19.606425219183773,13.219973107582005,-4.778209426464327,4.293636777371823,-2.691155121725618,-6.931310424321619,3.6911853617610273,-0.002900062847792209,-4.379014061958161,-0.5572238283895541,-8.357796964345578,-1.0257602349604256,-0.5056406584971702,-2.0709630922805244,2.192438528877044,-1.4965228887869348,2.935417107090474,1.1938001895489294,-7.088033025832664,-2.783289209006109,1.432739478798487,1.2256948811749397,0.6239880711989683,-2.647918468772778,1.559521265846638,-2.9199111189772946,0.750922562991745,-1.0354785912176825,-2.512052456467455,-0.27314932449375523,-1.8389340597145398,-0.8708101977481986,-0.033506686353361986,2.004303869258391,2.172137378990571,0.618295390090121,-0.1505504797920632,2.2347043023535464,-1.095835959926824,0.031054318219118374,-0.6388498556270367,-0.4394402803139007,0.3793920115983144,-0.5876008269033273,0.13891881357695385,2.906834050429881
DB00122,43.573008152101586,-14.051286257114697,8.369221179161665,-2.134381967317498,7.024996670681481,-10.467148127230052,3.992123492571326,-3.345454230321191,5.306887050525736,0.1778984678358221,-0.3372003638952329,-10.228126098734117,4.996494575434706,0.9020089926180106,1.367890969151277,-4.64584138283527,1.7129872879239605,1.7701550662355616,2.4037588168176933,0.2788517354798454,0.30855199855434484,-4.738134977773267,-0.9888516738845946,-4.759188385196401,4.789526245169044,-1.9438382253711426,-5.076843609548702,3.2278445351077347,9.175750830699608,-2.2983369181920876,5.446439176616324,-2.9004583776842443,3.04542573184503,-2.014391203506977,-4.986930666864921,9.733559283641304,-3.7667269459549826,3.551562858120805,-2.1083146836430426,-2.1226654822121644,-5.170285108280442,-4.023706580096733,2.820367202205211,2.588446347016703,-3.265155530523962,8.616083246405202,1.9582267156340796,1.6771888689185679,3.5563729072006036,0.5567278848289521
DB00126,27.8517239587085,-2.7649077892080616,5.5889028316043685,8.617505367836165,4.56275650952975,-1.3491495893215264,-10.61785937720979,11.493029330889184,3.2401857093848405,0.25192414503377125,-5.558930482531672,-6.700800102046193,-1.5710527931446963,7.580283182156148,2.0250326666596523,-0.9260552959710581,-3.6445816665452915,0.32904747960967673,0.2845092968062951,-2.4064783457386203,0.7071091044532924,-1.2284486392524687,0.3665054411228386,-0.42871351474861197,0.7386609834072341,-0.7312251232936102,1.0777254136082828,2.2627646680821725,-0.4076245951801643,0.7208611585418282,-1.3990318144037832,1.818277195888225,0.29733235980956507,-0.2889537447907925,-1.0277196188053668,0.7643590746600993,-2.5781203977276967,1.1722953523359438,-3.3288597810599962,1.6855769696310694,2.905758081784072,-1.7340886090048189,-0.408959071532397,1.6265780240380703,-0.6627584145992922,-1.5881136940380116,2.0082492285158464,2.063195754198243,-0.7471296963612959,1.3968031750305487
DB00130,34.31796737244379,-8.665123122792421,25.070268326549964,-1.6841412351245078,2.079582093499962,12.584129170224099,6.987205121254436,5.639013826409579,-6.600177960074374,2.366171342939349,1.3913340424227756,-5.133379034390329,0.6912638068439486,2.5900878923518125,-2.9977519368798955,-2.830967397371546,0.07938524411370573,-6.590375080272986,0.7162874025089296,-2.5750340082479153,4.486644036771867,-0.3595252448999087,-5.303020586126688,-1.8981132398685534,0.2940160603032668,3.1633372286427504,5.193983659547248,-1.2468010348014054,4.574656616369019,-2.270336151401649,0.595274466140137,-3.769541307842814,-1.0714524608071803,1.1833771363379393,-0.02275026841413063,0.5148976448544904,-2.040086057207473,-2.3842343971139743,-0.18827793781712793,-0.6915705532608009,-2.878604466865846,0.4133328536731256,0.5526282973081147,-0.39532629944645675,2.916212769543746,-2.7499762543056105,0.5569591345241337,-1.6445696829180876,0.3314227503822428,-0.660134824523356
DB00134,33.87090624020344,-9.520200881279314,21.43420871065661,-0.10340034372439341,6.8317088329498805,5.476447400985747,5.963158304411472,5.164158185997309,-4.831548247629637,1.0757894687109786,1.4929939381986836,-7.655709841322276,1.9934073985616525,2.6388294658381817,-3.349326524784772,-4.093970832321959,1.2092125638453735,-5.612955882774543,-0.47729746361236375,0.873426932116284,4.513381566692895,-1.7882294492233726,-5.31115289859608,-4.384116185851554,1.7804459270148327,2.95180346756971,1.660807746113258,-1.6816485960502048,4.2634888733408145,-0.26208327547698346,1.811307337821622,-4.88811184677293,-0.07347922695690576,2.7720407212913103,0.39973111543245204,0.6580735916609726,-3.035782479947538,0.5138076995965772,-0.8008635349647132,-0.24394399769539696,-0.9440446960770089,0.8874813276866684,0.46352256075632875,-0.8302247047957212,2.4096873555559988,-2.181147669448171,-0.47704199646572043,-0.6170823299786828,-1.0194947339074165,-0.4294133724113164
DB00136,24.150585338425522,22.95774460228561,-2.7558966804684712,-8.147872115622455,5.892982106844835,-11.792285907168166,-1.9200007165010298,2.347549151653848,-0.18728484008486443,-0.9684472141636234,-7.341841167273561,-2.1794017474947434,4.500682746784365,0.85989701037511,0.7315015987650733,0.21346798891134,-0.8877552378405649,-7.398429459855495,4.280558739472824,7.939183440572941,1.4599968495882256,0.4228090592881178,2.224260206344551,4.317991882197803,-0.9588430208103395,-1.1400639762356926,5.07047467385753,-3.9407678981200456,0.666541897274557,-1.1230395705199683,1.679653999864831,1.7678333278898377,-2.0134578607624025,4.243567823102116,1.7976138589221173,-0.6798309013886203,6.713546139371136,-0.6106299586227656,4.248036629023245,0.673489723320056,-1.2275273267330498,-5.471953776379004,-0.592329216931221,2.5244737580963212,-3.9379872614516875,1.448695193062257,-4.5426294257721604,-1.1663610877684498,1.409315276749322,1.5280226528187522
DB00140,4.450155316260266,0.8071065550106135,4.9861403777731175,14.20429605543487,-10.479824817593743,-5.524695849126965,-4.215762711523398,4.6555352582738525,7.151198848780863,-0.5632081994097087,-5.491636927489015,-7.082443477689898,1.2222662557300308,5.076321061551163,-4.361456473518332,-0.7445873798396293,-0.5480671603039831,-0.44464770016625416,6.295728671577783,-1.3347132418830798,-0.8106061308946761,0.5258541181793542,-0.48554187734607923,-1.6873971826304421,-1.1772341196584577,-2.487516867787942,0.3648584215699691,1.3884894858763146,-1.6394764661869032,-0.9399610779670051,-1.1802612957455716,1.7082565921537494,1.7748679928234934,-1.1719771170202684,0.4173006243194311,-0.23541417916146215,-2.1005186570772554,2.992072104107453,-2.6124035764619156,0.357365394239843,0.2612672487346641,0.41608735073943054,-0.2580276316341621,1.3100279456693091,-0.9335320482222486,-1.800918613199696,0.7391463228957577,-2.938431176817707,-2.8125163890251206,3.0313191801305384
DB00142,33.463359696868054,-6.994981349091533,28.350651816597228,-2.14301034639221,1.8546692238677165,12.602008556260026,5.227363391974715,9.054324332085633,-7.8219874010486645,3.757237109779692,0.18467048946753098,-7.191529299634588,0.12210777794538365,2.5743106434461165,-2.4804446255232895,-3.0797453921319358,-0.748067357710014,-6.62412081876139,2.446146386745283,-1.548082972400661,3.19479413250177,-0.011381913469730975,-5.637131654482092,-1.388525932692712,-0.5023450837102644,2.3053156320637616,5.389953034751889,-3.1398959771314345,4.90857483721915,-3.1187070284029454,-0.631404331723651,-3.4337423124208835,-0.2891016389348294,2.0488772464455782,0.5974277076365373,0.9349731384399065,-3.0376842211428614,-2.013115548401058,-0.6107207714489398,-0.41114009788266237,-3.0761196171816656,1.3882502161787222,-0.12109978140091171,-1.3403670386724778,4.530373142213342,-2.4216431827931837,0.831777496090716,-2.370010882514874,0.25084109668245863,-0.47353273758922165
DB00146,23.938581154119767,21.503914252103566,-3.8030936087563103,-7.319357107287551,6.826868418848942,-11.431773885794142,1.1401313621049067,0.6952941400476486,-1.171579236820767,-0.9716941146372242,-9.15877638895151,-2.189257594988278,5.038037435246376,0.31343183179223555,0.5468806340837248,-0.029714124035054003,-2.0025034637731065,-7.690641132211193,4.170786756615178,7.6432609098692,1.7650850758017567,1.1780858437259727,1.5326761524926666,4.127207180104346,-0.5035133799767713,-1.056015653190106,4.427013823301599,-3.3606775540144738,1.2295543023529814,-1.050301235799286,1.889600021331616,2.071298607066865,-2.4261531993004293,4.206120029837711,1.0125770389019793,-0.8529540494136945,5.9875726161386496,-0.6778762136837821,4.121780584010287,0.8497812524062354,-1.3138596668126512,-5.141036781133772,0.016024468930272033,2.521133487986592,-3.8683470379682277,1.115667378318337,-4.154147878967035,-1.188173815499061,1.3524768287242048,1.379792707754299
DB00150,-21.92340848406799,-8.489061634017224,10.720895536465688,3.46706452225487,12.206100676063182,8.320135290032644,-3.722028389848632,4.288074702261082,-1.5308779388472569,-4.4955695923405425,0.6477646838317078,-0.4567856645197438,-4.866465727755288,-0.3419652037525387,-8.182360858377624,-1.394868025911893,-0.3352369122308124,-3.013278576358497,0.18676759773876306,-2.7248327781984574,3.1471609187470437,1.6482355506711652,-4.188152384930146,-0.9319522651843773,-2.627538403873558,2.853756369669969,-0.43869558321701446,-2.056872728358251,1.6091524574299985,-0.26294800365424126,0.4036157474235634,-1.1013845568332543,-0.8887577010067272,3.4823552278203254,2.8085865962131282,2.737872069833776,-1.01701187676898,0.34979388498750086,-0.232692354906634,0.2994047669139355,-2.8066257499138425,-0.04393262903403667,-2.223595920754516,0.10348043010863706,-0.28243061129049524,-1.4156545881423457,-0.8358417544708677,0.9767967186189305,1.6057658026415405,1.9750600590026595
DB00152,9.979736186474192,-7.47808793492454,3.616474444469132,14.404488500341213,-1.6982727149788877,-7.456945391650936,0.44959973003963943,4.401168711275046,8.211427789025867,0.5056388128486554,-0.8206860581510412,0.2739816253299943,9.212707879181039,-4.381336933758251,-3.987013948415637,-3.576653127551828,-1.993810682670291,0.3130076960033575,4.872268587733151,-1.66493021737011,1.2411636519526874,-1.1565260539641269,-1.4422938390719608,1.0234805849506126,-1.7290370710970364,-2.7769605955732404,0.10016311744960554,0.6839130648817644,2.1769048322199196,-0.8215627540242002,1.71947771648201,-1.2067630341523599,0.06377868454278421,1.7021823349961225,-0.307914247459396,0.339742527673288,-1.136010764835026,3.0540134495840743,-0.025848127382507195,-1.6125934631694743,-0.34622102450014197,0.6385690195001961,0.8687212592631371,-0.5440407317797222,1.1857547892509168,1.3155117826741638,-0.6333933104509752,-0.28561647796555323,-4.087929830458035,1.1897116483418297
DB00153,30.360334383347016,17.93138570653109,-10.663626993904893,-5.877816855503917,6.476628413874866,-7.795462929971497,-1.1950083636354016,-4.92342920030705,-3.1742566990545824,-4.604665937562365,-9.741640574349189,-2.076672522387718,5.212737589010267,0.5430694627714113,-0.5048815074533021,-1.7893117538899321,-0.9683947480480473,-9.273466674277614,2.0191206312791854,8.611976183547764,-0.4569731022336392,-0.38229615528879285,0.7216611457546341,3.788668378288021,-2.4899386244320993,0.8694288427727903,4.828040084611186,-1.8803750590858548,-1.066490051555368,-1.800412514709,1.702666713404196,3.5736124774926283,-2.2094655851950833,4.658038074023037,0.7516146786348193,-1.9139223180873628,5.45774023048823,1.5505122040670662,5.039021754395379,0.9588113827684486,-0.5465440765887936,-4.820239073627517,0.9312824552319501,2.633552144519776,-6.292305090480675,1.616525455451585,-4.462156514768375,-0.3649706204280834,2.3582684173372024,0.1929415180044373
DB00158,-13.939115331317145,-1.8285628863185888,14.63223740379804,6.590590172979633,-14.35882893547738,6.79648518865159,-0.7945363568668872,7.382249543645745,-2.9281921405012414,2.8015748357506878,-3.775301566827288,4.6365850552120635,5.268899194029654,-2.050430490183854,-5.371848437297468,-1.5722688315266382,0.16660568981205157,-1.9878754625251398,2.941720789758735,-1.9218479755456583,-2.2569836784559842,5.059967014603555,0.4891397361372201,-2.5690945177573354,-4.01920885395265,0.27785717759709433,5.7459600861803075,-1.2615496088020486,2.113837511441885,-3.2263938082752777,-2.9035088478909445,0.801532992037113,0.14934214623855133,2.6132119114687136,-0.6531122011310178,0.06909428396209087,-0.8324274551540816,-3.2845601181462123,-1.8035295947564687,-0.6121125055141295,-1.075684511171704,5.083961597496876,-2.7937993473128317,-2.604558395476791,0.9579771461750761,2.932985522124005,0.7918488334679041,-1.8308899608917402,-2.842845104368897,-1.8174308969937958
DB00162,30.085986331444246,7.04838333749043,0.004908697122071615,-1.2504819824595743,5.36575338108575,-3.9131895013602978,3.5474287121323975,-8.239742602456232,-1.5997478091790238,-1.0124609491089234,-3.537986596049526,-6.8154459201658755,3.757756975385558,-3.7263595901511355,0.3402634269057461,-5.388287514234847,2.4723795462991136,-2.1887479423330287,-2.082086604804626,2.7324377554392356,-0.003276895306463432,-5.155895684503586,1.8707939103493598,4.930772471783266,-4.272471757875402,-8.167129067248938,4.617014283823839,-0.5082055686582024,7.045841874043523,-3.18859390509145,-2.569336946811828,4.533569865729029,-4.929987372077983,-1.184634118197664,0.05800313580578349,-3.809673927743251,4.7135539353133105,9.238615909353225,-0.5236174402628822,0.4437492437644752,-3.968299350087169,-0.11243830705061363,-0.25089194353273947,3.1598526884920553,-5.184492774996977,1.3722442470193006,-5.087791912543009,9.7112855081677,-1.207368945606563,-1.5589599273475128
DB00163,22.747927168255043,1.7649762816648418,2.737539722648669,-3.4396066853514426,-5.896260096020906,-14.202326820706737,1.375163021211253,-1.3182224895803172,3.215398928875856,-2.0268617858021973,-9.102107540752641,-3.4260597268284005,-3.371454543399913,-3.3179750138790984,-1.7110394437665755,-1.3425793671611808,-0.16664241740655025,-1.9391793383888747,-0.4998266486210379,4.373387142511763,-2.0057760403769427,-2.2051248932009213,-1.8638198890898754,3.107895780212378,-2.3510006591240002,-1.7673000454636776,3.8310625641101335,1.3830639682539159,1.372634634302935,-0.40529905323585563,0.9637461072976207,1.716757229882091,-2.190480161007877,1.8239552519104594,-3.3078228312371145,-3.528859984161634,-2.943340558628182,1.7015840607200032,1.136197119929307,-1.7453251518016693,-0.3996986967560276,2.051529371488825,2.0857277301179913,0.605331830374558,-2.7257175381125847,2.8457923180555764,1.7371661577448227,-0.04425886540402591,0.2991760161336763,0.5879005204520494
DB00165,16.60783764497619,-8.137027090750387,4.202121593476985,13.728373595943273,2.8974523704471475,-7.962316624802255,-5.651230921472416,8.799479839648018,5.212781418186513,1.362837252235646,-4.065181664564209,-4.253005356191411,5.255562976825576,-0.1719226638780847,-2.310827856539965,-4.2000408613195095,-2.2656500931675394,1.3864502261321312,5.541715227570098,-3.09791318261746,0.08344436692272549,-0.46033586343382665,0.7542730690726155,2.7699091387968116,-1.3150212748507064,-5.245626644175685,-1.645864649091314,0.43551718691713265,2.053438055083004,-0.8686785201176357,-1.0631060505732934,-2.619750596383827,1.7710811405482882,-1.190506660171782,0.6489654770797559,2.24041342155422,-2.0494459436928443,3.7235489869434235,-1.4553934349698792,0.13926730180471536,0.568806572358417,-2.445789756411626,1.6671881462594598,-0.1785030953889885,1.2259937230006157,1.307055195682054,-1.9298129113334426,1.3137147825905526,-3.8295592235965423,0.3886801340884776
DB00166,33.54439433530051,0.1696511258414956,12.646878790604909,-6.472750213686273,3.8724101389601815,3.2791729446165054,12.12726219750275,11.437391826672101,-2.8237927230821023,4.858774385996832,1.380405020767159,-2.546656927456397,-3.42438854641868,-5.171609449016029,-0.6291100649433515,-1.1350920228131987,-2.240396195366683,-2.9719951648591487,-1.669098254131816,3.607397672936071,0.4680204025427091,-2.761079795051587,-1.313475576711893,-1.981210088895366,-1.9226624503890026,-0.5654609063104556,0.29065699726089894,-3.0175086195358856,2.3372852582984587,2.352838678554309,0.7272350509197654,-1.208374980375821,-3.2856717260743977,1.8896083173358627,1.0190840779635633,1.993232465312863,-3.1410354673886656,-0.14748593072682697,-0.8365917461509721,-0.903496212490749,-0.49816830581038407,1.4188290777850239,1.776715053955889,-0.8267549911741539,1.9012483297054887,-0.5181791181807294,0.8736865508878643,-0.41237952525585353,-1.2561413718402825,0.6747202088437705
DB00169,24.10791194573059,21.20255968451072,-4.488008256984787,-7.822696246986238,6.674990080370958,-11.577474167792351,2.1406681461359707,-0.6337296665344059,-0.6263836331778707,-2.021029384760293,-10.134832520040979,-1.173034212675553,4.854559754411969,0.4694029837091839,-0.10956232856988714,-0.8858538190553041,-1.242470196794189,-9.526835760025625,3.064581030537875,7.453634044802499,0.21250556135679624,0.6748003787755663,0.2319863840580124,2.6157382743851,-2.2934960230687054,0.8344313782970346,4.451709279576646,-2.204214839686455,-0.15817061731190013,-1.8983622801481232,2.26955329256398,2.0134903485192353,-2.3993693334192105,5.184450468138374,0.8514235384732668,-1.9517972051138703,4.952033130782661,0.9211267334118466,5.103123319744174,0.5808319715537411,-0.4510080755409157,-4.977748807095824,1.637234597482259,2.456086013420329,-5.114097344267784,2.0360768628478954,-4.05602317131407,-0.9652658251690615,1.864542682202631,0.7900237845254712
DB00170,-24.147491282407433,-8.83141506000367,-4.628784864462835,8.989144911852437,7.074909776724518,7.083409168997126,-5.037993547181275,-5.762160559521922,7.347043783226302,0.10267427819758441,-1.840767760901581,-1.0163085787804387,-9.265168097581537,-1.1931500542210536,-1.4687996090722422,-1.1950998278690126,-0.5253992383142099,0.791521205236708,1.9083070074888768,1.0428613866487528,-2.794105003594541,3.6196980080322834,-1.4623335518739933,-0.5243951528337314,-1.1193256236339022,-0.8588677050390097,1.28821568534842,3.1913170922572136,1.8894084827530357,1.7049305130865744,-0.57388722675421,1.685341597355665,0.05081360818350913,-0.9054076479790294,-0.7576918690324451,1.3470307978534495,1.4044565736158898,1.3931840616761029,0.21987157596605256,-0.9074245496544434,0.4488414358471451,-0.34665408378993123,0.45600747686806004,-0.15984069066727608,-0.05419147973190512,-0.6622149353500325,-0.6359466240061773,-1.7846341189885495,0.4506789438916869,0.48879568474303103
DB00175,12.817497081486577,14.258486226778311,20.493875214448416,-8.114041024574298,-1.643681486370059,-3.85514164889112,-4.8739383575431905,3.9749922369201864,1.6206335385049027,-0.9021723072331947,1.5539728370321209,-1.1218909341763823,-1.0853408022150048,1.2694196733186704,-0.5983869433096911,2.7384597003902913,2.5200594073991254,-2.11932988098619,0.5278942814318321,1.9827035333221523,-3.3251453081536844,-1.7524224029716238,1.0569894308094008,0.4339549335541385,-2.203076571499742,1.2096216475695538,1.1266121635863642,-2.168946288834303,-3.7119188410683557,0.3883668303336375,-0.9784598486979658,-0.3605584764190882,3.577967951960036,0.3769302681206076,0.15163279452657202,-0.006117938119747107,0.34162174930973704,-0.9961532811670272,-0.025355926043977215,1.4964202799637847,-0.7792652569564561,1.340529787964975,-0.7010247042885777,0.08110226112181998,-0.5939177604514759,-1.1919370443955237,0.9296618056473694,-0.645988673616766,-1.5393177512198741,1.1273707288131785
DB00176,1.6091714441660336,-12.077443942451037,8.633629230166155,-1.9824726331162816,1.41545698604208,-9.543938707975565,4.8661401310413686,3.3354211570171897,-4.394266682827157,3.732928369777383,5.239262745192924,5.842466229219047,0.0598850231609402,-4.524748190958422,-1.7215236236736675,8.660374427473663,-2.1162549595513482,5.37626584756634,-6.207508884255124,3.0194190497029005,2.3025929066231665,6.519639346108921,-0.8437448552937815,3.2942605097538147,0.36289959698239116,1.7285303939889611,3.840191660162646,1.8268773762990873,2.551066293761158,0.38234763214176304,1.3556306347257472,0.6491071279560685,0.08906596530853704,-1.6136873038037283,-0.1904532572896766,0.29833270527917227,-1.00023124981133,1.0829195170246977,0.22069825943058627,-0.4572560052008334,-0.5468544466796846,0.22490940545486524,0.15738311615949044,-0.306759006388669,-0.9465569490145328,1.3047001865698258,-2.0802970346608585,-1.5793238905792577,-2.144665018789585,-1.1350867849614044
