DB_ID,Human Intestinal Absorption,Blood Brain Barrier,Caco-2 permeable,P-glycoprotein substrate,P-glycoprotein inhibitor I,P-glycoprotein inhibitor II,Renal organic cation transporter,CYP450 2C9 substrate,CYP450 2D6 substrate,CYP450 3A4 substrate,CYP450 1A2 substrate,CYP450 2C9 inhibitor,CYP450 2D6 inhibitor,CYP450 2C19 inhibitor,CYP450 3A4 inhibitor,CYP450 inhibitory promiscuity,hERG inhibition (predictor I),hERG inhibition (predictor II),Ames test,Carcinogenicity,Biodegradation,Rat acute toxicity(LD50-mol/kg)
DB00900,0.793435047,0.745360848,-1.569284485,-1.411278039,-1.152624031,-0.488185158,-0.784227589,-0.666774922,-0.664287531,-1.042234288,-0.676323387,-0.833578511,-0.858448524,-0.82621999,-1.008680102,-0.379038876,0.036430214,-1.028600872,2.638448159,-0.793816124,-0.422943944,0.267249528
DB00953,0.800172827,0.913493729,0.905261698,0.947754234,-1.042522053,-0.628317109,2.021440018,-0.799814038,-0.490741287,0.935081029,-1.017844524,-0.833390952,-0.821464036,-0.978532204,-1.022905649,-0.294046964,-0.141945156,-0.786367969,2.022132935,-0.802593009,-0.643683621,0.640855204
DB00970,0.39910648,-1.812231937,-1.152896136,1.104132807,-0.684454015,-0.85388748,-0.80766417,-0.804274916,-0.794275726,1.303906684,-1.00180922,-0.834891423,-0.871998874,-0.892648447,-0.831927678,-0.326928958,0.018369708,-0.441309669,-0.975658399,-0.776937499,-0.733495498,2.143308916
DB00657,0.727067915,0.965677829,1.000907002,-1.563615368,-0.966649486,-0.894664907,-0.725726976,-0.614031603,-0.566539153,0.991795291,-1.001963406,-0.834703864,-0.87215829,-0.89282372,-0.910168188,-0.373539839,0.053152905,-1.032061342,-1.012580509,-0.717974838,-0.072884351,0.51055623
DB00158,0.455872275,0.656576393,-1.47092102,0.840924826,-1.207044063,-1.069263493,-0.913401303,-0.722142286,-0.693440556,-1.221158638,-1.038197025,-0.834891423,-0.904679132,-0.916310298,-0.913902394,-0.28731345,0.042227413,-0.980648645,-0.892685085,-0.88991176,-0.586718543,0.563577259
DB09063,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB09117,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB00592,0.404665148,0.790968322,0.98714631,0.958120903,-1.215877459,-1.067807156,-0.342929485,-0.975887504,-0.270035738,-1.626025292,-1.020311494,-0.949302332,-0.936084063,-1.029361367,-1.065582291,-0.281328104,-0.251943301,-0.885732895,-0.97545553,-0.811144845,-0.642994527,-0.111928683
DB11610,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB00411,-2.154680534,0.959387143,0.8311918,-1.431308553,-1.171394998,-1.000653854,-0.870888435,-0.603797825,-0.672518974,0.947704526,-0.89141232,-0.801881063,-0.867854061,-0.809569057,-0.992142903,-0.299433775,0.059767658,-1.025964324,-0.475992698,-0.097066502,-0.577530627,0.749847428
DB01181,0.767663039,0.960673875,-0.95633909,-1.61334024,-0.64060251,-1.012304547,-0.799851977,-0.564174735,-0.893910477,0.998747362,-1.00180922,-0.834891423,-0.87215829,-0.892648447,-0.871225752,-0.287949393,6.011930792,-0.944396101,2.724870242,-0.750831893,-0.268816656,1.203107572
DB00698,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB01357,0.788213267,0.921928967,1.400646613,0.786455885,-0.624039892,-0.812462792,-0.802213803,-0.524026836,-0.893910477,1.315981333,1.796968059,-0.834891423,-0.888578127,2.042472776,1.630158903,-0.361456922,-0.00021106,1.346599857,-0.97545553,-0.708297759,-0.7332658,-0.194943062
DB01089,0.691189237,0.926361042,1.081092763,1.070748617,1.64756267,-0.766183648,1.645728005,-0.89637892,-0.833032101,1.232190584,1.686725345,-0.765494643,-0.845535836,-0.880204066,-0.78551683,-0.386782417,-0.074980069,-0.623561092,-0.996148141,-0.881584972,-0.77254414,1.090591539
DB01077,-2.386460161,0.84129381,-1.494874817,-1.680987151,-1.182436744,-1.06635082,-1.088903143,-0.530324545,-0.783643446,-1.362944294,-1.00427619,-0.83039001,-0.870723547,-0.920867396,-1.006368451,-0.282338131,0.041484183,-1.153836931,-0.923318264,2.441478631,-0.244468679,0.167189749
DB00852,0.74037503,0.374782252,1.469110303,-1.628099566,-1.207044063,-1.048389334,-0.950645483,-0.649981029,-0.674919811,-1.408315704,-0.469868849,-0.485656813,1.531355127,-0.316350908,-0.977206079,-0.312377086,0.027362799,-1.117913957,-1.053559994,-0.48887564,-0.268816656,0.513752242
DB05812,0.800172827,0.969823963,1.193726576,0.790497129,1.126707753,-0.885117811,-0.675946951,-0.791417092,-0.893910477,1.100467136,1.182846756,-0.642643585,-0.78639254,-0.248344994,1.9758397,1.354541757,-0.047777826,-0.752422405,-0.847039619,-0.911291351,-0.672625556,0.556775488
DB00445,-2.247325007,-1.853979217,-1.394472731,1.015049732,-1.047254229,-0.812462792,-0.966633228,-0.660739617,-0.893910477,0.992527088,-1.00180922,-0.860774547,-0.87215829,-0.892648447,-0.777870599,-0.318325023,0.058801458,-0.774833069,2.743128428,-0.892837388,-0.697203231,0.740095492
DB09289,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB00834,0.800172827,0.588808548,1.103857365,0.763614071,1.688890347,1.901016075,-0.807482491,-0.546331224,-0.893910477,1.440020913,1.796813874,-0.313852891,2.023153156,2.265595272,2.115250063,1.641090194,0.016065692,-0.722761234,-0.859414612,-0.603875336,-0.765882901,0.827043425
DB05990,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB05381,0.788550156,0.824566304,-0.95599932,-1.444310816,-1.182436744,-0.914568175,-0.282975441,-0.842585983,-0.568254037,-1.46191983,-0.847623605,-0.708289188,-0.767422049,-0.921042669,-0.607341852,-0.337291088,0.033605937,-0.917536262,-0.563834862,-0.715724354,-0.629442351,0.589637054
DB08974,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB00961,0.727404804,0.962532486,1.124243576,1.015928263,1.42199558,-0.85825649,-0.389802647,-0.611145153,1.942335898,1.328787779,-0.84006851,-0.88346917,1.579179895,-0.956097263,-0.259527223,-0.371220518,0.008856355,1.553733707,-0.796931041,-0.847602674,-0.632428424,-0.030799133
DB00643,0.788718601,0.892763059,1.196444738,-1.433241322,1.259839658,1.76298772,-0.859624342,-0.515892294,-0.893910477,-1.279702393,1.796968059,-0.834891423,-0.87215829,-0.892648447,-0.77751496,-0.398079758,0.04118689,-0.912098381,2.340231115,-0.795616511,-0.758762266,0.675437699
DB00130,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB00888,0.778275042,0.960530905,1.243842677,-1.414089339,-1.142844199,-0.812462792,1.772358215,-0.600124161,-0.371385372,-1.179812111,-0.625904691,-0.916104413,-0.859723851,-0.724912211,-1.043532693,-0.299246733,3.542175146,-0.894301678,2.724870242,2.734716602,-0.602108302,1.967282377
DB11156,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB01406,0.800172827,0.967107531,1.469110303,0.67716659,-0.481285894,-0.895150352,-0.80766417,-0.77750965,-0.893910477,1.141081866,1.796968059,-0.522793469,-0.792450344,1.734167615,2.115250063,2.225783675,-0.153465232,-1.028436088,-0.519609477,-0.791340592,-0.671936462,-0.354170048
DB01384,0.791413713,0.956956651,1.231950721,0.99115368,-0.865380904,-0.912788208,-0.848905286,-0.85675583,-0.879333964,1.194320093,-1.043130965,-0.869214696,-0.897505417,-0.929280498,-0.645039552,-0.315781251,0.061923027,-0.581541099,-0.849068306,-0.824872793,-0.77254414,0.465484257
DB00217,0.751829256,0.783962785,0.824566281,-1.364364467,-1.115870792,-0.544658658,1.680247001,-0.637123205,-0.18806429,-1.431001409,-0.810156501,-0.862462577,1.516688865,-0.747171878,-0.781249166,-0.312414494,0.012275216,-1.103742508,-0.742765088,-0.741154815,-0.579827606,0.646919433
DB00399,-2.522057981,0.748220251,-1.127413373,-1.350483672,-1.149469246,-1.067968972,-1.023498731,-0.733425682,-0.736998606,-1.466127662,-0.922557814,-0.742049784,-0.824971186,-0.768905727,-0.959957603,-0.28117847,-0.033136181,-1.008991542,-0.258111674,-0.591272629,0.276945543,0.46949976
DB05265,0.691863015,0.82084908,-1.107366933,0.512354117,-0.987471063,-0.670389058,-0.940834821,-0.381803559,-0.733225861,0.885501786,-0.828042032,-0.722543662,-0.838999785,-0.56926981,-0.748530408,-0.310918158,0.031301922,-0.55814173,-0.485933266,2.614990892,-0.744061601,0.480972626
DB01268,0.789729268,0.711476925,-1.047567382,1.15333056,1.412058009,-0.340609707,-0.663592784,-0.840486747,-0.65382674,1.088026588,-0.474648603,-0.340861368,-0.491951386,-0.408193947,-0.365507549,1.978888155,-0.027041689,1.794648337,-0.279007154,-0.511605521,-0.77254414,0.752387849
DB00468,0.772547929,0.910062446,1.469280188,1.015401145,1.632735183,1.901016075,2.062499455,-0.622953358,-0.893910477,0.968011891,-1.00180922,-0.834891423,2.023153156,-0.89282372,-0.777692779,-0.381395606,3.707172363,1.297329355,-0.975658399,-0.934696377,-0.77254414,1.063958101
DB08867,0.794108825,0.483153616,0.943146072,0.738312369,1.869344019,2.052151459,-0.773508533,-0.738148965,-0.84795159,1.43599603,-0.48251207,-0.461086602,-0.648338377,-0.366128433,2.098535045,-0.403541386,0.042896321,-0.719630332,-0.868137968,-0.528709194,-0.757154381,0.746979212
DB01047,0.770358151,0.971253665,-1.023103929,1.006615831,1.616172564,-0.391743306,-0.80766417,-0.824742472,-0.865614894,1.236032518,-1.00180922,-0.834891423,-0.912171679,-0.892648447,-0.777692779,-0.335383259,0.064970273,-0.727375194,-0.698742572,-0.810019603,-0.77254414,1.137384442
DB00502,0.800172827,0.921928967,0.986127,0.806310693,1.688732607,1.860562278,1.778716977,-0.742872247,2.19888252,0.975695759,-1.00180922,-0.860399429,2.065557784,-0.93173432,1.926583743,-0.35491045,-0.294381775,1.642387654,-0.975658399,-0.720675417,-0.77254414,1.372987934
DB00323,0.638634554,-1.777776134,-0.958207826,-1.527946997,-0.666944961,-0.933176921,-1.01695829,-0.270281617,-0.863728521,0.874890731,-1.025553805,2.426382153,-0.856854365,-0.846551655,-0.471132237,-0.427819445,-0.04569678,-0.958732334,-0.97545553,-0.115295417,-0.642305434,0.406562897
DB11363,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB06268,0.768336817,0.29929402,-0.998980247,-1.821903573,-1.005768813,-0.861007348,-0.985709515,-0.664675685,-0.748145351,-1.047539816,-0.639164654,2.221567871,-0.684206953,-0.187174726,2.344637011,2.773816912,0.069875596,-1.080672707,-0.409046015,-0.00187106,-0.762896829,0.648640363
DB06804,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB01260,0.760419925,0.910062446,-1.083922791,1.03912149,-0.582712215,1.522044907,-0.697748422,-0.720043049,-0.887393918,1.295673968,-1.008747573,-0.770746291,-0.922055465,-0.979583842,-0.253303546,-0.310169989,0.045497628,-0.693264846,-0.936098995,-0.882935262,-0.718794833,0.631267166
DB00603,0.793266602,0.943660428,1.068861037,0.706860949,1.781167793,1.679167454,-0.730450628,-0.818182358,-0.887736895,1.332080866,-1.00180922,-0.804131769,-0.920142474,-0.892648447,-0.739639441,-0.315369759,0.034795106,-0.868100976,-1.105900128,-0.834099774,-0.6241593,0.041643819
DB00091,0.585742982,-1.812231937,-1.225267183,1.120824902,1.707976793,-0.425724495,-1.045118523,-0.814508694,-0.84366438,1.08747774,-1.00180922,-0.864713283,-0.877578431,-0.89282372,-0.387023689,-0.278784332,0.063483812,-1.107532546,-0.975658399,-0.760959068,-0.598892531,0.915794236
DB09094,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB03585,0.800172827,0.889474746,0.863809737,-1.634073579,-0.892827529,1.609748738,-0.953552345,-0.168731049,-0.847265636,-1.097850855,1.51110793,1.804249392,-0.871998874,-0.894401177,2.115250063,-0.426435334,0.040592306,-1.111816938,2.724667373,-0.476948079,-0.737400362,0.984467532
DB13874,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB00238,0.793098158,0.963533277,1.469280188,-1.351186497,-0.68540045,-0.833822396,-0.616174585,-0.171879904,2.19888252,1.088575436,1.344895837,-0.635703907,-0.907229787,-0.707910732,-0.777692779,-0.448057396,0.064375688,-0.960380177,2.084616506,-0.858855091,-0.689852898,0.747061161
DB00496,0.794445714,0.996845319,-0.930006901,0.755707289,-0.660319913,1.413466917,1.848300005,-0.852819761,-0.350292301,1.021433067,-0.680332213,-0.68146827,1.52657265,1.63548893,1.588904816,1.655679474,0.008113124,1.515338968,-0.572355349,-0.738229187,-0.680435284,1.015772065
DB00973,0.783159933,0.866027644,-0.924740464,-1.581713113,-0.612524928,1.402463484,-0.895051732,-0.71374534,-0.617642691,0.892453857,-0.688504051,-0.282343002,-0.746379151,-0.328620016,2.115250063,1.326859532,0.059916304,1.309688177,-0.639504901,-0.621429105,-0.73877855,0.60365034
DB01036,0.729426138,0.88318406,1.370576952,0.512354117,-0.723100124,-0.800003022,1.932417346,-0.186574559,2.198711032,1.270609923,1.647716384,-0.43989245,1.788014714,-0.336682573,-0.824992724,1.315637008,-0.070372039,1.543681866,-0.473558273,-0.540186659,-0.763126526,0.646591637
DB01619,0.800172827,0.98669444,1.243672792,1.059152004,1.430828976,-0.537053344,2.189129664,-0.764914231,-0.505660777,1.002589296,-0.787491216,-0.724981927,1.909011377,-0.70720964,-0.835839704,1.530735378,3.340759624,1.400484319,-0.69427946,-0.884960696,-0.198988496,0.865395576
DB11136,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB00596,0.79579327,0.968251292,0.959285156,0.942483046,1.433983761,-0.903241112,-0.878882308,-0.794828352,-0.897340244,1.322018658,-1.00921013,-0.793440914,-0.579311295,-0.883358979,2.177309012,-0.323562201,0.056646089,-0.663768458,-0.900394097,-0.750606845,-0.77254414,0.458190793
DB09085,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB04946,0.800172827,0.97668653,0.899485605,0.805432162,1.638098317,2.043575254,1.718399575,-0.925505827,2.199054008,1.270792872,-0.549428626,-0.082780367,-0.813014994,1.785873142,1.904889784,2.718078378,-0.178214815,1.720001054,-0.403771428,-0.704922035,-0.77254414,0.839909424
DB01204,0.388662921,-1.572042107,-1.55875161,1.112742414,-1.030218393,-0.812300977,-0.727180407,-0.625315,-0.893910477,-1.367700974,1.796968059,-0.834891423,-0.87215829,-0.89282372,-0.819480324,-0.3071025,3.673726981,1.546812767,2.724870242,-0.714599113,-0.709836615,0.44647208
DB00547,0.788044823,0.973398217,1.495612377,0.988869499,-0.810487654,-0.596763148,-0.716461351,-0.812671862,-0.885336058,1.299332953,-1.036500984,-0.826826392,-0.810942587,-0.973449288,-0.398937585,-0.316155335,0.038065321,1.373459696,-0.976672742,-0.83207434,-0.77254414,-0.062021718
DB00330,0.658174116,-1.546879363,0.812334555,0.88871693,-1.14662994,-0.972983457,-0.876702161,-0.800601252,-0.44272454,-1.5524797,-1.001963406,-0.834703864,-0.87215829,-0.932260139,-1.028595868,-0.286453056,-0.018940474,-1.018219462,-0.97545553,-0.318514056,-0.542157151,0.424837533
DB00245,0.760756814,0.988267111,1.30703993,-1.270185911,1.667437812,-1.003242897,2.171143451,-0.436646114,-0.18806429,1.139252373,-1.053923958,-0.835078982,1.833129412,-0.83743746,-1.012058669,-0.317801305,-0.214335827,-0.469158214,-0.338853432,-0.936721812,-0.489556333,0.66339119
DB09286,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB05294,0.793603491,0.940658055,1.000907002,0.93615762,1.493766927,2.081278193,1.869193081,-0.759666139,-0.329885183,1.014115098,1.523442779,-0.586938601,1.534702861,1.579051033,1.640116786,2.344368341,-0.294381775,1.785420417,2.032073503,-0.845127143,-0.77254414,0.644870707
DB06616,0.770358151,0.894335731,1.07429736,0.969366104,1.664440767,2.017684824,1.706953802,-0.791417092,-0.522981103,1.193588296,1.257164222,-0.516228908,-0.219350209,-0.314247633,1.588904816,1.97477323,3.90264204,1.688527255,2.078530444,-0.74318025,-0.77254414,0.539893986
DB06729,0.800172827,0.922071938,0.907130434,-1.945952194,-1.075016333,-0.689645065,-0.881789171,-0.39964707,-0.893910477,-1.435941039,-1.001963406,2.544731798,-0.87215829,-0.89282372,-0.395381198,-0.395984887,0.043639552,-0.925445908,-0.710103221,-0.63965802,-0.755316798,0.350018059
DB00865,0.788887045,0.978974052,1.460446164,0.584393684,-1.050566753,-0.983177814,1.952220348,-0.568373208,-0.338974068,-1.024122314,1.731747544,-0.848958338,1.45866148,-0.361921882,-0.863046063,-0.350645891,-0.01351489,-0.467675156,-0.924332608,-0.228944822,-0.732347009,1.13328699
DB09221,-0.88427214,-0.431283382,-0.037090882,-0.366177193,0.338011634,0.543872103,0.678106062,1.449517931,0.669377627,-0.084677999,0.392799666,0.866455058,0.599409817,0.689190144,0.699808116,-0.651671383,-0.665997129,0.410789885,0.877141781,1.252773366,1.524434813,-1.443354747
DB00449,0.560139419,-1.824813309,-1.304093864,0.951444065,-0.70574881,-0.645145889,-1.028949098,-0.712170912,-0.765808654,-1.009669324,-1.001963406,-0.834891423,-0.87215829,-0.910876836,-0.286377943,-0.286677507,0.050105659,-1.047056713,-0.961457587,-0.68804341,-0.105271754,0.426558463
DB00691,-1.857039108,-1.72115996,-1.279460526,1.230114197,1.2716701,1.863798582,-0.801850445,-0.804012511,-0.765808654,1.198527925,-0.872293304,-0.251583347,-0.717524874,-0.466209301,-0.355549666,-0.395012268,0.056051505,1.85281719,-0.818435127,-0.857729849,-0.717876041,0.616106594
